Latitude,Longitude,Date,Time
37.140604577420575,-8.535744917102733,2025-03-18,21:17:00
37.140604577420575,-8.535744917102733,2025-03-18,21:17:10
37.140604577420575,-8.535744917102733,2025-03-18,21:17:20
37.140604577420575,-8.535744917102733,2025-03-18,21:17:30
37.140604577420575,-8.535744917102733,2025-03-18,21:17:40
37.140604577420575,-8.535744917102733,2025-03-18,21:17:50
37.140604577420575,-8.535744917102733,2025-03-18,21:18:00
37.140604577420575,-8.535744917102733,2025-03-18,21:18:10
37.140604577420575,-8.535744917102733,2025-03-18,21:18:20
37.140604577420575,-8.535744917102733,2025-03-18,21:18:30
37.140604577420575,-8.535744917102733,2025-03-18,21:18:40
37.140604577420575,-8.535744917102733,2025-03-18,21:18:50
37.140604577420575,-8.535744917102733,2025-03-18,21:19:00
37.140604577420575,-8.535744917102733,2025-03-18,21:19:10
37.140604577420575,-8.535744917102733,2025-03-18,21:19:20
37.140604577420575,-8.535744917102733,2025-03-18,21:19:30
37.140604577420575,-8.535744917102733,2025-03-18,21:19:40
37.140604577420575,-8.535744917102733,2025-03-18,21:19:50
37.140604577420575,-8.535744917102733,2025-03-18,21:20:00
37.140604577420575,-8.535744917102733,2025-03-18,21:20:10
37.140604577420575,-8.535744917102733,2025-03-18,21:20:20
37.140604577420575,-8.535744917102733,2025-03-18,21:20:30
37.140604577420575,-8.535744917102733,2025-03-18,21:20:40
37.140604577420575,-8.535744917102733,2025-03-18,21:20:50
37.140604577420575,-8.535744917102733,2025-03-18,21:21:00
37.140604577420575,-8.535744917102733,2025-03-18,21:21:10
37.140604577420575,-8.535744917102733,2025-03-18,21:21:20
37.140604577420575,-8.535744917102733,2025-03-18,21:21:30
37.140604577420575,-8.535744917102733,2025-03-18,21:21:40
37.140604577420575,-8.535744917102733,2025-03-18,21:21:50
37.140604577420575,-8.535744917102733,2025-03-18,21:22:00
37.140604577420575,-8.535744917102733,2025-03-18,21:22:10
37.140604577420575,-8.535744917102733,2025-03-18,21:22:20
37.140604577420575,-8.535744917102733,2025-03-18,21:22:30
37.140604577420575,-8.535744917102733,2025-03-18,21:22:40
37.140604577420575,-8.535744917102733,2025-03-18,21:22:50
37.140604577420575,-8.535744917102733,2025-03-18,21:23:00
37.140604577420575,-8.535744917102733,2025-03-18,21:23:10
37.140604577420575,-8.535744917102733,2025-03-18,21:23:20
37.140604577420575,-8.535744917102733,2025-03-18,21:23:30
37.140604577420575,-8.535744917102733,2025-03-18,21:23:40
37.140604577420575,-8.535744917102733,2025-03-18,21:23:50
37.140604577420575,-8.535744917102733,2025-03-18,21:24:00
37.140604577420575,-8.535744917102733,2025-03-18,21:24:10
37.140604577420575,-8.535744917102733,2025-03-18,21:24:20
37.140604577420575,-8.535744917102733,2025-03-18,21:24:30
37.140604577420575,-8.535744917102733,2025-03-18,21:24:40
37.140604577420575,-8.535744917102733,2025-03-18,21:24:50
37.140604577420575,-8.535744917102733,2025-03-18,21:25:00
37.140604577420575,-8.535744917102733,2025-03-18,21:25:10
37.140604577420575,-8.535744917102733,2025-03-18,21:25:20
37.140604577420575,-8.535744917102733,2025-03-18,21:25:30
37.140604577420575,-8.535744917102733,2025-03-18,21:25:40
37.140604577420575,-8.535744917102733,2025-03-18,21:25:50
37.140604577420575,-8.535744917102733,2025-03-18,21:26:00
37.140604577420575,-8.535744917102733,2025-03-18,21:26:10
37.140604577420575,-8.535744917102733,2025-03-18,21:26:20
37.140604577420575,-8.535744917102733,2025-03-18,21:26:30
37.140604577420575,-8.535744917102733,2025-03-18,21:26:40
37.140604577420575,-8.535744917102733,2025-03-18,21:26:50
37.140604577420575,-8.535744917102733,2025-03-18,21:27:00
37.140604577420575,-8.535744917102733,2025-03-18,21:27:10
37.140604577420575,-8.535744917102733,2025-03-18,21:27:20
37.140604577420575,-8.535744917102733,2025-03-18,21:27:30
37.140604577420575,-8.535744917102733,2025-03-18,21:27:40
37.140604577420575,-8.535744917102733,2025-03-18,21:27:50
37.140604577420575,-8.535744917102733,2025-03-18,21:28:00
37.140604577420575,-8.535744917102733,2025-03-18,21:28:10
37.140604577420575,-8.535744917102733,2025-03-18,21:28:20
37.140604577420575,-8.535744917102733,2025-03-18,21:28:30
37.140604577420575,-8.535744917102733,2025-03-18,21:28:40
37.140604577420575,-8.535744917102733,2025-03-18,21:28:50
37.140604577420575,-8.535744917102733,2025-03-18,21:29:00
37.140604577420575,-8.535744917102733,2025-03-18,21:29:10
37.140604577420575,-8.535744917102733,2025-03-18,21:29:20
37.140604577420575,-8.535744917102733,2025-03-18,21:29:30
37.140604577420575,-8.535744917102733,2025-03-18,21:29:40
37.140604577420575,-8.535744917102733,2025-03-18,21:29:50
37.140604577420575,-8.535744917102733,2025-03-18,21:30:00
37.140604577420575,-8.535744917102733,2025-03-18,21:30:10
37.140604577420575,-8.535744917102733,2025-03-18,21:30:20
37.140604577420575,-8.535744917102733,2025-03-18,21:30:30
37.140604577420575,-8.535744917102733,2025-03-18,21:30:40
37.140604577420575,-8.535744917102733,2025-03-18,21:30:50
37.140604577420575,-8.535744917102733,2025-03-18,21:31:00
37.140604577420575,-8.535744917102733,2025-03-18,21:31:10
37.140604577420575,-8.535744917102733,2025-03-18,21:31:20
37.140604577420575,-8.535744917102733,2025-03-18,21:31:30
37.140604577420575,-8.535744917102733,2025-03-18,21:31:40
37.140604577420575,-8.535744917102733,2025-03-18,21:31:50
37.140604577420575,-8.535744917102733,2025-03-18,21:32:00
37.140604577420575,-8.535744917102733,2025-03-18,21:32:10
37.140604577420575,-8.535744917102733,2025-03-18,21:32:20
37.140604577420575,-8.535744917102733,2025-03-18,21:32:30
37.140604577420575,-8.535744917102733,2025-03-18,21:32:40
37.140604577420575,-8.535744917102733,2025-03-18,21:32:50
37.140604577420575,-8.535744917102733,2025-03-18,21:33:00
37.140604577420575,-8.535744917102733,2025-03-18,21:33:10
37.140604577420575,-8.535744917102733,2025-03-18,21:33:20
37.140604577420575,-8.535744917102733,2025-03-18,21:33:30
37.140604577420575,-8.535744917102733,2025-03-18,21:33:40
37.140604577420575,-8.535744917102733,2025-03-18,21:33:50
37.140604577420575,-8.535744917102733,2025-03-18,21:34:00
37.140604577420575,-8.535744917102733,2025-03-18,21:34:10
37.140604577420575,-8.535744917102733,2025-03-18,21:34:20
37.140604577420575,-8.535744917102733,2025-03-18,21:34:30
37.140604577420575,-8.535744917102733,2025-03-18,21:34:40
37.140604577420575,-8.535744917102733,2025-03-18,21:34:50
37.140604577420575,-8.535744917102733,2025-03-18,21:35:00
37.140604577420575,-8.535744917102733,2025-03-18,21:35:10
37.140604577420575,-8.535744917102733,2025-03-18,21:35:20
37.140604577420575,-8.535744917102733,2025-03-18,21:35:30
37.140604577420575,-8.535744917102733,2025-03-18,21:35:40
37.140604577420575,-8.535744917102733,2025-03-18,21:35:50
37.140604577420575,-8.535744917102733,2025-03-18,21:36:00
37.140604577420575,-8.535744917102733,2025-03-18,21:36:10
37.140604577420575,-8.535744917102733,2025-03-18,21:36:20
37.140604577420575,-8.535744917102733,2025-03-18,21:36:30
37.140604577420575,-8.535744917102733,2025-03-18,21:36:40
37.140604577420575,-8.535744917102733,2025-03-18,21:36:50
37.140604577420575,-8.535744917102733,2025-03-18,21:37:00
37.140604577420575,-8.535744917102733,2025-03-18,21:37:10
37.140604577420575,-8.535744917102733,2025-03-18,21:37:20
37.140604577420575,-8.535744917102733,2025-03-18,21:37:30
37.140604577420575,-8.535744917102733,2025-03-18,21:37:40
37.140604577420575,-8.535744917102733,2025-03-18,21:37:50
37.140604577420575,-8.535744917102733,2025-03-18,21:38:00
37.140604577420575,-8.535744917102733,2025-03-18,21:38:10
37.140604577420575,-8.535744917102733,2025-03-18,21:38:20
37.140604577420575,-8.535744917102733,2025-03-18,21:38:30
37.140604577420575,-8.535744917102733,2025-03-18,21:38:40
37.140604577420575,-8.535744917102733,2025-03-18,21:38:50
37.140604577420575,-8.535744917102733,2025-03-18,21:39:00
37.140604577420575,-8.535744917102733,2025-03-18,21:39:10
37.140604577420575,-8.535744917102733,2025-03-18,21:39:20
37.140604577420575,-8.535744917102733,2025-03-18,21:39:30
37.140604577420575,-8.535744917102733,2025-03-18,21:39:40
37.140604577420575,-8.535744917102733,2025-03-18,21:39:50
37.140604577420575,-8.535744917102733,2025-03-18,21:40:00
37.140604577420575,-8.535744917102733,2025-03-18,21:40:10
37.140604577420575,-8.535744917102733,2025-03-18,21:40:20
37.140604577420575,-8.535744917102733,2025-03-18,21:40:30
37.140604577420575,-8.535744917102733,2025-03-18,21:40:40
37.140604577420575,-8.535744917102733,2025-03-18,21:40:50
37.140604577420575,-8.535744917102733,2025-03-18,21:41:00
37.140604577420575,-8.535744917102733,2025-03-18,21:41:10
37.140604577420575,-8.535744917102733,2025-03-18,21:41:20
37.140604577420575,-8.535744917102733,2025-03-18,21:41:30
37.140604577420575,-8.535744917102733,2025-03-18,21:41:40
37.140604577420575,-8.535744917102733,2025-03-18,21:41:50
37.140604577420575,-8.535744917102733,2025-03-18,21:42:00
37.140604577420575,-8.535744917102733,2025-03-18,21:42:10
37.140604577420575,-8.535744917102733,2025-03-18,21:42:20
37.140604577420575,-8.535744917102733,2025-03-18,21:42:30
37.140604577420575,-8.535744917102733,2025-03-18,21:42:40
37.140604577420575,-8.535744917102733,2025-03-18,21:42:50
37.140604577420575,-8.535744917102733,2025-03-18,21:43:00
37.140604577420575,-8.535744917102733,2025-03-18,21:43:10
37.140604577420575,-8.535744917102733,2025-03-18,21:43:20
37.140604577420575,-8.535744917102733,2025-03-18,21:43:30
37.140604577420575,-8.535744917102733,2025-03-18,21:43:40
37.140604577420575,-8.535744917102733,2025-03-18,21:43:50
37.140604577420575,-8.535744917102733,2025-03-18,21:44:00
37.140604577420575,-8.535744917102733,2025-03-18,21:44:10
37.140604577420575,-8.535744917102733,2025-03-18,21:44:20
37.140604577420575,-8.535744917102733,2025-03-18,21:44:30
37.140604577420575,-8.535744917102733,2025-03-18,21:44:40
37.140604577420575,-8.535744917102733,2025-03-18,21:44:50
37.140604577420575,-8.535744917102733,2025-03-18,21:45:00
37.140604577420575,-8.535744917102733,2025-03-18,21:45:10
37.140604577420575,-8.535744917102733,2025-03-18,21:45:20
37.140604577420575,-8.535744917102733,2025-03-18,21:45:30
37.140604577420575,-8.535744917102733,2025-03-18,21:45:40
37.140604577420575,-8.535744917102733,2025-03-18,21:45:50
37.140604577420575,-8.535744917102733,2025-03-18,21:46:00
37.140604577420575,-8.535744917102733,2025-03-18,21:46:10
37.140604577420575,-8.535744917102733,2025-03-18,21:46:20
37.140604577420575,-8.535744917102733,2025-03-18,21:46:30
37.140604577420575,-8.535744917102733,2025-03-18,21:46:40
37.140604577420575,-8.535744917102733,2025-03-18,21:46:50
37.140604577420575,-8.535744917102733,2025-03-18,21:47:00
37.140604577420575,-8.535744917102733,2025-03-18,21:47:10
37.140604577420575,-8.535744917102733,2025-03-18,21:47:20
37.140604577420575,-8.535744917102733,2025-03-18,21:47:30
37.140604577420575,-8.535744917102733,2025-03-18,21:47:40
37.140604577420575,-8.535744917102733,2025-03-18,21:47:50
37.140604577420575,-8.535744917102733,2025-03-18,21:48:00
37.140604577420575,-8.535744917102733,2025-03-18,21:48:10
37.140604577420575,-8.535744917102733,2025-03-18,21:48:20
37.140604577420575,-8.535744917102733,2025-03-18,21:48:30
37.140604577420575,-8.535744917102733,2025-03-18,21:48:40
37.140604577420575,-8.535744917102733,2025-03-18,21:48:50
37.140604577420575,-8.535744917102733,2025-03-18,21:49:00
37.140604577420575,-8.535744917102733,2025-03-18,21:49:10
37.140604577420575,-8.535744917102733,2025-03-18,21:49:20
37.140604577420575,-8.535744917102733,2025-03-18,21:49:30
37.140604577420575,-8.535744917102733,2025-03-18,21:49:40
37.140604577420575,-8.535744917102733,2025-03-18,21:49:50
37.140604577420575,-8.535744917102733,2025-03-18,21:50:00
37.140604577420575,-8.535744917102733,2025-03-18,21:50:10
37.140604577420575,-8.535744917102733,2025-03-18,21:50:20
37.140604577420575,-8.535744917102733,2025-03-18,21:50:30
37.140604577420575,-8.535744917102733,2025-03-18,21:50:40
37.140604577420575,-8.535744917102733,2025-03-18,21:50:50
37.140604577420575,-8.535744917102733,2025-03-18,21:51:00
37.140604577420575,-8.535744917102733,2025-03-18,21:51:10
37.140604577420575,-8.535744917102733,2025-03-18,21:51:20
37.140604577420575,-8.535744917102733,2025-03-18,21:51:30
37.140604577420575,-8.535744917102733,2025-03-18,21:51:40
37.140604577420575,-8.535744917102733,2025-03-18,21:51:50
37.140604577420575,-8.535744917102733,2025-03-18,21:52:00
37.140604577420575,-8.535744917102733,2025-03-18,21:52:10
37.140604577420575,-8.535744917102733,2025-03-18,21:52:20
37.140604577420575,-8.535744917102733,2025-03-18,21:52:30
37.140604577420575,-8.535744917102733,2025-03-18,21:52:40
37.140604577420575,-8.535744917102733,2025-03-18,21:52:50
37.140604577420575,-8.535744917102733,2025-03-18,21:53:00
37.140604577420575,-8.535744917102733,2025-03-18,21:53:10
37.140604577420575,-8.535744917102733,2025-03-18,21:53:20
37.140604577420575,-8.535744917102733,2025-03-18,21:53:30
37.140604577420575,-8.535744917102733,2025-03-18,21:53:40
37.140604577420575,-8.535744917102733,2025-03-18,21:53:50
37.140604577420575,-8.535744917102733,2025-03-18,21:54:00
37.140604577420575,-8.535744917102733,2025-03-18,21:54:10
37.140604577420575,-8.535744917102733,2025-03-18,21:54:20
37.140604577420575,-8.535744917102733,2025-03-18,21:54:30
37.140604577420575,-8.535744917102733,2025-03-18,21:54:40
37.140604577420575,-8.535744917102733,2025-03-18,21:54:50
37.140604577420575,-8.535744917102733,2025-03-18,21:55:00
37.140604577420575,-8.535744917102733,2025-03-18,21:55:10
37.140604577420575,-8.535744917102733,2025-03-18,21:55:20
37.140604577420575,-8.535744917102733,2025-03-18,21:55:30
37.140604577420575,-8.535744917102733,2025-03-18,21:55:40
37.140604577420575,-8.535744917102733,2025-03-18,21:55:50
37.14066171730786,-8.534820002619377,2025-03-18,21:56:00
37.14060158470372,-8.534191582270218,2025-03-18,21:56:10
37.140361615025085,-8.533309294852794,2025-03-18,21:56:20
37.140367979109264,-8.533288418021472,2025-03-18,21:56:30
37.13990764440103,-8.532900181166125,2025-03-18,21:56:40
37.13959824434104,-8.532796936121564,2025-03-18,21:56:50
37.13867579336664,-8.533842824603886,2025-03-18,21:57:00
37.13867391780149,-8.533867849387041,2025-03-18,21:57:10
37.137732286882326,-8.53510193986086,2025-03-18,21:57:11
37.137698088807184,-8.535073231913648,2025-03-18,21:57:13
37.137711039190336,-8.53532519269361,2025-03-18,21:57:15
37.137633841519374,-8.535536918797098,2025-03-18,21:57:18
37.13755260926123,-8.53558033685737,2025-03-18,21:57:20
37.13745840828599,-8.535755099736653,2025-03-18,21:57:22
37.137300546576206,-8.536095188560628,2025-03-18,21:57:25
37.13718649746055,-8.536457636278106,2025-03-18,21:57:28
37.13706083504861,-8.536544775158784,2025-03-18,21:57:30
37.13694164282023,-8.53662321390242,2025-03-18,21:57:32
37.13681674593874,-8.536972893738245,2025-03-18,21:57:37
37.1367201969728,-8.536948014325677,2025-03-18,21:57:40
37.136596815449444,-8.536948014326839,2025-03-18,21:57:42
37.136407982590455,-8.537060775577995,2025-03-18,21:57:44
37.13628503458863,-8.53711052769838,2025-03-18,21:57:46
37.13612875203243,-8.537164189076096,2025-03-18,21:57:48
37.13592317971615,-8.537192455708118,2025-03-18,21:57:50
37.13579411412556,-8.537197429914746,2025-03-18,21:57:51
37.135407125335114,-8.537166836490576,2025-03-18,21:57:55
37.135065218992175,-8.537133166482352,2025-03-18,21:58:00
37.135065218992175,-8.537133166482352,2025-03-18,21:58:00
37.13475261202448,-8.537085364410133,2025-03-18,21:58:04
37.13441264477376,-8.537064648219799,2025-03-18,21:58:08
37.13426897869886,-8.53705101574947,2025-03-18,21:58:10
37.134127773192574,-8.537037481915206,2025-03-18,21:58:14
37.13400276695907,-8.537034198662296,2025-03-18,21:58:20
37.133988075177776,-8.53702602361792,2025-03-18,21:58:30
37.13394350736122,-8.537009157194452,2025-03-18,21:58:40
37.13394350736122,-8.537009157194452,2025-03-18,21:58:40
37.13373897384688,-8.537161873985433,2025-03-18,21:58:44
37.13376234532597,-8.537481143700735,2025-03-18,21:58:47
37.13381241551834,-8.537825030907422,2025-03-18,21:58:50
37.13381241551834,-8.537825030907422,2025-03-18,21:58:50
37.1338558194796,-8.538189458691281,2025-03-18,21:58:55
37.1338963813373,-8.538443354846287,2025-03-18,21:58:59
37.13388772672434,-8.53848649019001,2025-03-18,21:59:00
37.13366653347974,-8.538537861752562,2025-03-18,21:59:03
37.13342253099408,-8.538562259300884,2025-03-18,21:59:06
37.133143594082846,-8.538522158382316,2025-03-18,21:59:09
37.13306378887786,-8.538505959661798,2025-03-18,21:59:10
37.13279903774614,-8.538436473769023,2025-03-18,21:59:13
37.13250192556163,-8.538369208091527,2025-03-18,21:59:17
37.13231123152944,-8.53833133369314,2025-03-18,21:59:20
37.132228108433864,-8.538414939046989,2025-03-18,21:59:21
37.131938119633276,-8.538532674538983,2025-03-18,21:59:26
37.13180168725294,-8.538683954488384,2025-03-18,21:59:29
37.13175692058592,-8.538739526785127,2025-03-18,21:59:30
37.131665117442076,-8.538846195216793,2025-03-18,21:59:33
37.13162704217177,-8.539059904534144,2025-03-18,21:59:40
37.13161923736123,-8.53907382592487,2025-03-18,21:59:41
37.131574764877904,-8.539099825202845,2025-03-18,21:59:50
37.13151674113144,-8.539033711458837,2025-03-18,21:59:56
37.13150689010541,-8.539010283477687,2025-03-18,22:00:00
37.13151625224629,-8.538980946799203,2025-03-18,22:00:10
37.131489918386336,-8.538943714562253,2025-03-18,22:00:20
37.13148745250472,-8.538923866746144,2025-03-18,22:00:23
37.1315023843025,-8.538936821508264,2025-03-18,22:00:30
37.13150251023408,-8.538916558698917,2025-03-18,22:00:40
37.13148982310684,-8.538899894373344,2025-03-18,22:00:50
37.13145437610526,-8.538850195619837,2025-03-18,22:01:00
37.13147058543974,-8.538888832205076,2025-03-18,22:01:10
37.131429568207345,-8.538818729879184,2025-03-18,22:01:18
37.13143015712985,-8.53882163093662,2025-03-18,22:01:20
37.131446293498534,-8.538813974727324,2025-03-18,22:01:30
37.13141928477459,-8.538794833227195,2025-03-18,22:01:40
37.13141928477459,-8.538794833227195,2025-03-18,22:01:50
37.131293830820034,-8.539140042361545,2025-03-18,22:02:00
37.13118490636354,-8.539221855090691,2025-03-18,22:02:10
37.13115021061692,-8.539243806618103,2025-03-18,22:02:13
37.13115021061692,-8.539243806618103,2025-03-18,22:02:13
37.13135520931066,-8.538791192703451,2025-03-18,22:02:15
37.13135525122018,-8.538822289564218,2025-03-18,22:02:20
37.13134154680861,-8.538819355898108,2025-03-18,22:02:30
37.13126328618985,-8.538902984808027,2025-03-18,22:02:34
37.131229983677414,-8.538955478005615,2025-03-18,22:02:40
37.13144021242485,-8.539261224131167,2025-03-18,22:02:58
37.131409574213144,-8.539240280181005,2025-03-18,22:03:00
37.131409574213144,-8.539240280181005,2025-03-18,22:03:00
37.13139045568521,-8.539246334714203,2025-03-18,22:03:10
37.13137710427077,-8.539233728433496,2025-03-18,22:03:21
37.13142187291984,-8.539255575533419,2025-03-18,22:03:30
37.1313437084815,-8.539221800398932,2025-03-18,22:03:40
37.131344099757726,-8.539221824837728,2025-03-18,22:03:50
37.131349410932316,-8.539224141375529,2025-03-18,22:04:00
37.13134901736175,-8.53922397292943,2025-03-18,22:04:10
37.131281638297,-8.539219526232898,2025-03-18,22:04:20
37.131216337526894,-8.539175732237029,2025-03-18,22:04:30
37.13133622135019,-8.539191160527581,2025-03-18,22:04:40
37.131325131049124,-8.53919104434485,2025-03-18,22:04:50
37.13130045572822,-8.5391714399133,2025-03-18,22:05:00
37.13130031587665,-8.539189645596394,2025-03-18,22:05:10
37.13131207686549,-8.53920630189304,2025-03-18,22:05:20
37.131307783877894,-8.53920270877932,2025-03-18,22:05:30
37.13129944833681,-8.539192581542041,2025-03-18,22:05:40
37.13127178840729,-8.539205607211258,2025-03-18,22:05:50
37.13129160095412,-8.539196517415919,2025-03-18,22:06:00
37.13129705898805,-8.539173294436265,2025-03-18,22:06:10
37.131291667560006,-8.53916703179097,2025-03-18,22:06:20
37.13134196058826,-8.539159316603524,2025-03-18,22:06:30
37.13136869214543,-8.53915285978984,2025-03-18,22:06:40
37.13135585084209,-8.539144613649785,2025-03-18,22:06:50
37.13133171785058,-8.53914934013815,2025-03-18,22:07:00
37.13132317071219,-8.539171713192722,2025-03-18,22:07:10
37.13134933415484,-8.539194916054868,2025-03-18,22:07:20
37.131322145784004,-8.539191362414599,2025-03-18,22:07:30
37.131326013023966,-8.539198537248355,2025-03-18,22:07:40
37.13129181371288,-8.539204086623064,2025-03-18,22:07:50
37.131310067738376,-8.53917376424728,2025-03-18,22:08:00
37.13128958186781,-8.539206572635141,2025-03-18,22:08:10
37.13129658532062,-8.539180105318279,2025-03-18,22:08:20
37.13130649733182,-8.539190177237705,2025-03-18,22:08:30
37.131265495276445,-8.539218544024726,2025-03-18,22:08:40
37.131273287449126,-8.53919520594549,2025-03-18,22:08:47

37.131303726594055,-8.539172883169014,2025-03-18,22:08:51
37.13131428287431,-8.539162284475392,2025-03-18,22:09:00
37.131335449752086,-8.539166344967121,2025-03-18,22:09:10
37.13134540976852,-8.5391629089321,2025-03-18,22:09:20
37.13131450325553,-8.539185157261347,2025-03-18,22:09:30
37.13131763502311,-8.53918067934925,2025-03-18,22:09:40
37.13129312854429,-8.539182090964486,2025-03-18,22:09:51
37.13131320883607,-8.53918408271465,2025-03-18,22:10:01
37.131339954606055,-8.539183855833688,2025-03-18,22:10:10
37.1313595716459,-8.539172567308519,2025-03-18,22:10:20
37.131339985129884,-8.539189855154298,2025-03-18,22:10:30
37.131302183254455,-8.539140412787036,2025-03-18,22:10:40
37.131293280590704,-8.539166699957763,2025-03-18,22:10:50
37.13132350133956,-8.539192362969525,2025-03-18,22:11:00
37.13131123258016,-8.539188760565617,2025-03-18,22:11:10
37.131308011294266,-8.539184510503611,2025-03-18,22:11:20
37.131315879493705,-8.539184426180126,2025-03-18,22:11:30
37.13131955827482,-8.539191181462176,2025-03-18,22:11:40
37.1313163120328,-8.539210383647626,2025-03-18,22:11:50
37.13131943933535,-8.539211634667266,2025-03-18,22:12:00
37.131321187881305,-8.53921025006256,2025-03-18,22:12:10
37.13132244613894,-8.539183582960323,2025-03-18,22:12:20
37.1313300580729,-8.539185216002702,2025-03-18,22:12:30
37.13133068787371,-8.539176273996704,2025-03-18,22:12:40
37.13129173746447,-8.53919624175617,2025-03-18,22:12:51
37.13130819840801,-8.539216400353801,2025-03-18,22:13:00
37.131322242626084,-8.539191561467307,2025-03-18,22:13:10
37.13129418795253,-8.539218054411165,2025-03-18,22:13:20
37.13131132478381,-8.539196703504933,2025-03-18,22:13:30
37.13131991748472,-8.539189548726192,2025-03-18,22:13:40
37.13127879912336,-8.53918917639356,2025-03-18,22:13:50
37.13129538659048,-8.53919313010113,2025-03-18,22:14:00
37.131313408368534,-8.539195911687539,2025-03-18,22:14:10
37.131324074201636,-8.539161206186273,2025-03-18,22:14:20
37.13130842948474,-8.539205142147694,2025-03-18,22:14:30
37.13129574059047,-8.539216828040102,2025-03-18,22:14:40
37.13132758137455,-8.539188176028553,2025-03-18,22:14:50
37.13133569253207,-8.539177547088395,2025-03-18,22:15:00
37.131323723025716,-8.539194317432194,2025-03-18,22:15:10
37.13132378416142,-8.539193719407825,2025-03-18,22:15:20
37.131323534739806,-8.539190453906269,2025-03-18,22:15:30
37.131318303922555,-8.539188487884863,2025-03-18,22:15:41
37.131317094352724,-8.539179440325798,2025-03-18,22:15:50
37.13129890753723,-8.539211540272726,2025-03-18,22:16:00
37.13127330066509,-8.539212180330429,2025-03-18,22:16:10
37.13129617845218,-8.539207061519154,2025-03-18,22:16:20
37.13129294740233,-8.539211063565194,2025-03-18,22:16:30
37.13126632650799,-8.539244360987649,2025-03-18,22:16:40
37.13125534270713,-8.539259083946428,2025-03-18,22:16:50
37.13136128864804,-8.539228311292867,2025-03-18,22:17:00
37.13130872665665,-8.539220975296056,2025-03-18,22:17:10
37.13129619655982,-8.53918465257784,2025-03-18,22:17:20
37.1312656285041,-8.539162366900996,2025-03-18,22:17:30
37.13128869903368,-8.539196984872273,2025-03-18,22:17:40
37.13129246656486,-8.539206712543013,2025-03-18,22:17:50
37.13132351666404,-8.539149927964974,2025-03-18,22:18:00
37.131326608888415,-8.53913432013498,2025-03-18,22:18:10
37.131310467683576,-8.539190645934266,2025-03-18,22:18:20
37.13128351431801,-8.539213288672356,2025-03-18,22:18:31
37.131307559864986,-8.539191849815303,2025-03-18,22:18:40
37.13136654116694,-8.539158103429255,2025-03-18,22:18:50
37.131337103234365,-8.539175977283321,2025-03-18,22:19:00
37.131276988281016,-8.539202520563814,2025-03-18,22:19:10
37.13131237782002,-8.539199302967623,2025-03-18,22:19:20
37.13133055414914,-8.539194300882937,2025-03-18,22:19:30
37.131315502040586,-8.539199978082843,2025-03-18,22:19:40
37.131282749932744,-8.539190266478913,2025-03-18,22:19:50
37.13127517994847,-8.539233165258068,2025-03-18,22:20:00
37.13129484840113,-8.539217642022912,2025-03-18,22:20:10
37.131306063191225,-8.539221813957324,2025-03-18,22:20:20
37.131243273014,-8.539094090222504,2025-03-18,22:20:30
37.13147627436611,-8.539287772610157,2025-03-18,22:20:40
37.13142620651167,-8.539198835632195,2025-03-18,22:20:50
37.131424676858344,-8.539194317703043,2025-03-18,22:21:00
37.131330741526455,-8.539190768428204,2025-03-18,22:21:11
37.13134162497359,-8.539219475401097,2025-03-18,22:21:21
37.1313786976467,-8.539181470779548,2025-03-18,22:21:30
37.13142874183108,-8.539224651764217,2025-03-18,22:21:40
37.13125888428976,-8.539142219453298,2025-03-18,22:21:50
37.131251520732555,-8.539169345403083,2025-03-18,22:22:00
37.13124737562974,-8.539174691976203,2025-03-18,22:22:10
37.1313837329469,-8.539070249247176,2025-03-18,22:22:20
37.131500244140625,-8.538767723374571,2025-03-18,22:22:24
37.13152284737409,-8.538767723374571,2025-03-18,22:22:24
37.1315276250589,-8.538762107499446,2025-03-18,22:22:30
37.13152997199192,-8.538689352579917,2025-03-18,22:22:40
37.13154902115394,-8.53865190090465,2025-03-18,22:22:48
37.131573557257894,-8.538654766271154,2025-03-18,22:22:50
37.13164244945851,-8.538695815006326,2025-03-18,22:22:57
37.131687561546876,-8.538744714560703,2025-03-18,22:23:00
37.13172564002926,-8.538766261704232,2025-03-18,22:23:04
37.131699672768626,-8.538797421616252,2025-03-18,22:23:10
37.131754416462435,-8.538899331765736,2025-03-18,22:23:14
37.13184273141687,-8.538977286295243,2025-03-18,22:23:20
37.13184273141687,-8.538977286295243,2025-03-18,22:23:20
37.13190341979458,-8.539065266036213,2025-03-18,22:23:28
37.131901267963464,-8.539075484041202,2025-03-18,22:23:30
37.13193041303937,-8.53917302568019,2025-03-18,22:23:39
37.13194363031142,-8.539179876117583,2025-03-18,22:23:40
37.13202383630554,-8.539196544771697,2025-03-18,22:23:48
37.13204379586187,-8.539186286926373,2025-03-18,22:23:50
37.132070111639074,-8.539212159104412,2025-03-18,22:24:00
37.13209875676719,-8.539260772064521,2025-03-18,22:24:06
37.1321035314564,-8.53930344800975,2025-03-18,22:24:10
37.132136258129464,-8.539369222915859,2025-03-18,22:24:17
37.1321530746344,-8.539376511625134,2025-03-18,22:24:20
37.13215084631193,-8.539407276919489,2025-03-18,22:24:30
37.132137121959296,-8.539419211916702,2025-03-18,22:24:40
37.13212491953674,-8.53945683836034,2025-03-18,22:24:50
37.13216583371665,-8.539482541043574,2025-03-18,22:24:52
37.132090039456706,-8.539507092098756,2025-03-18,22:25:00
